unique_id,Date,forecast_lower,forecast,forecast_upper
1-90,2012-05-11,87406.52807031735,92257.76678977528,98154.82024804752
1-90,2012-05-18,85410.85261252237,92803.40669156204,100177.24053627063
1-90,2012-05-25,78301.78983785503,87440.57000963629,93478.23727083439
1-91,2012-03-23,60616.11108600933,65895.83230253746,70354.8404207624
1-91,2012-03-30,43080.25910126002,48124.0176306476,52248.169766685925
1-91,2012-04-06,60047.04630721499,65254.086020565475,72004.08019011894
1-91,2012-04-13,68917.73258800156,72701.15969814699,76849.78887636514
1-91,2012-04-20,64181.566805604256,69244.46367717728,73926.24331739481
1-91,2012-04-27,42830.85626643817,44953.5561672265,49063.69179148655
1-91,2012-05-04,54715.15352003768,58673.481558730564,63942.92798561185
1-91,2012-05-11,67360.76320372532,73109.01038087404,77789.8131250672
1-91,2012-05-18,66374.37610329043,70724.59143286996,77735.2766203357
1-91,2012-05-25,50189.2597903133,55489.02656923188,61875.61971709535
1-92,2012-03-23,134339.59950222267,148153.50822661605,161583.17284554208
1-92,2012-03-30,100382.43781223628,107752.93527384331,118360.18539114679
1-92,2012-04-06,137498.33227865334,146189.95675403718,155148.2836263929
1-92,2012-04-13,137991.10775105696,152515.38455354972,160095.39467975916
1-92,2012-04-20,141253.90367031292,150880.67803242145,156954.60306140492
1-92,2012-04-27,104018.28649896577,115318.71298236612,124874.58780500306
1-92,2012-05-04,121485.58207870454,130242.91775694175,141076.87007780725
1-92,2012-05-11,140625.60593422333,151511.9526830292,167514.225530364
1-92,2012-05-18,136899.24647196155,143474.19523544837,162071.62515230663
1-92,2012-05-25,119499.45544488924,132782.7866698463,145589.2455412711
1-93,2012-03-23,70061.58923181104,78622.72122486535,88391.81630471032
1-93,2012-03-30,47687.35047820897,51287.286897132035,57405.7648249877
1-93,2012-04-06,69375.65492222284,77228.41747748689,86355.3377415169
1-93,2012-04-13,75720.76588940855,85708.88271797668,91997.10935967175
1-93,2012-04-20,76724.25878142292,84637.92124076618,90776.30221046426
1-93,2012-04-27,51243.27425096381,55498.979521055124,62990.710596158555
1-93,2012-05-04,63612.61879502999,75172.84093990002,81566.3776238758
1-93,2012-05-11,80895.67355966946,90908.15499503535,96992.87590817912
1-93,2012-05-18,76122.94133884767,85577.58092341755,95124.95970187047
1-93,2012-05-25,63036.567720150626,70213.23339387644,78905.88244798112
1-94,2012-03-23,61803.52479172762,69471.04640194618,73947.81721049346
1-94,2012-03-30,52813.30020565337,59091.856388037544,66187.08247837293
1-94,2012-04-06,58760.36840674538,67517.32879641137,73628.70334200155
1-94,2012-04-13,57442.50806282376,63858.370040934904,69305.86695793386
1-94,2012-04-20,61058.602132616885,69803.22858852427,77260.34285256325
1-94,2012-04-27,50769.19283775512,58623.58496619922,65636.78610952897
1-94,2012-05-04,57697.49687533077,67000.96212368613,74172.42036127464
1-94,2012-05-11,70605.44303117279,81357.47171918131,90606.21849253768
1-94,2012-05-18,51275.80049856517,60850.81005906291,71487.80587838253
1-94,2012-05-25,48903.31339596643,58789.29118737412,70094.58987943092
1-95,2012-03-23,122785.63758910108,131849.21555245458,139332.38379671852
1-95,2012-03-30,97496.99493057762,105394.47940923693,110444.54013495057
1-95,2012-04-06,120525.89632772909,127925.4962496131,134701.179291815
1-95,2012-04-13,126222.53303610081,132532.25267025118,138603.84096122006
1-95,2012-04-20,117210.94264559314,124260.04978596263,136310.2823052088
1-95,2012-04-27,102307.16777763178,106750.42247383433,113172.32949707207
1-95,2012-05-04,111870.94610732123,118481.74984391051,125159.94230039889
1-95,2012-05-11,120357.59570418824,129824.90730838136,136793.6888945118
1-95,2012-05-18,117045.00664588278,126423.72713201659,134360.03176159432
1-95,2012-05-25,113207.71024889374,120524.17647742709,129874.97749279944
1-97,2012-03-23,35001.596883119135,38188.66143662559,41141.26558578066
1-97,2012-03-30,24929.637108221814,27173.75692590287,29694.230361247643
1-97,2012-04-06,32840.600720952505,35183.82037110091,38315.37762163414
1-97,2012-04-13,37496.53564426077,40826.71211256673,45194.99459143658
1-97,2012-04-20,35527.31969178824,39534.49332905554,43088.27640113283
1-97,2012-04-27,26173.08874237925,28586.625980663644,31732.747669311444
1-97,2012-05-04,30035.87479493669,33925.00674600801,36854.11262680299
1-97,2012-05-11,36377.612899775304,40073.54542463532,44002.142809071804
1-97,2012-05-18,36664.86649946352,41042.76853665707,44598.00584833238
1-97,2012-05-25,30532.285192729272,34999.29548396936,38428.433734490325
10-1,2012-03-23,31064.998622384424,39706.05956416986,52045.905624535066
10-1,2012-03-30,31088.798310243823,39330.50985786372,57303.2753126918
10-1,2012-04-06,28090.205879364978,40819.15157649438,53849.24547863295
10-1,2012-04-13,33054.788566084186,44470.55540758956,56245.93691851845
10-1,2012-04-20,35838.516438424136,46672.11969380312,62478.466845425166
10-1,2012-04-27,23115.87457254358,31736.98481002022,44669.23462302888
10-1,2012-05-04,32034.997230018904,41921.91391602735,55265.23110383461
10-1,2012-05-11,30044.376338473783,38916.968208827406,53375.98554085921
10-1,2012-05-18,42290.49135407607,52714.14752674253,68956.33368815998
10-1,2012-05-25,20925.679019669522,28489.301841855384,43196.995682439556
10-10,2012-03-23,45402.063986511595,47851.24810317923,56419.259908377055
10-10,2012-03-30,41382.473694466054,48842.06244455336,50465.148685664746
10-10,2012-04-06,41550.64743464112,47654.33756823023,52116.40053576288
10-10,2012-04-13,41769.140179134236,48413.83222338697,50846.80891077951
10-10,2012-04-20,43056.90080318838,49099.65820916535,54678.10930438205
10-10,2012-04-27,40610.73539958051,47285.47232509579,51097.05535534188
10-10,2012-05-04,40104.69106011155,46160.56241562778,51597.05248042358
10-10,2012-05-11,41445.49442400904,48138.02113622743,50664.093776221955
10-10,2012-05-18,42073.98106782167,48163.23745823195,54841.11855916108
10-10,2012-05-25,41123.32369573769,48925.40053304417,58200.22603508734
10-11,2012-03-23,24977.690553314766,29560.334318082285,35598.76485985204
10-11,2012-03-30,28028.16767279509,31775.34096960393,37892.34647334063
10-11,2012-04-06,28942.53165049491,34397.8606033653,39222.91234836539
10-11,2012-04-13,31119.105713695917,36166.079491201315,40918.36723179425
10-11,2012-04-20,27457.00295574478,32586.120773121143,36739.086578112154
10-11,2012-04-27,26252.274166183583,30909.550278771276,38380.459060503454
10-11,2012-05-04,29379.228845640435,34649.66514101157,41187.65086761771
10-11,2012-05-11,32095.018738194904,37860.41516840497,46494.57579762886
10-11,2012-05-18,30741.071477992093,35607.9204558936,43557.2316682265
10-11,2012-05-25,30421.9477340195,35876.016116486826,43752.53251887129
10-13,2012-03-23,56405.212882223495,60205.065987470334,64063.72684537991
10-13,2012-03-30,53996.316143182834,57778.18053596843,62468.64919000028
10-13,2012-04-06,58081.850267559705,63506.732357495464,69856.0187608427
10-13,2012-04-13,55440.54055824442,60207.12829368982,64600.684083868924
10-13,2012-04-20,54898.132789716496,59161.77744991478,64322.15643436162
10-13,2012-04-27,49664.2432154894,53822.0709216833,57702.65820822153
10-13,2012-05-04,59626.50066890971,64633.80576052478,68518.54921058136
10-13,2012-05-11,55879.854572491466,62370.64788583188,65834.94861535769
10-13,2012-05-18,55856.90573866632,60195.27261807891,65190.867932053785
10-13,2012-05-25,50712.85679109054,54656.59816913415,61618.8424785592
10-14,2012-03-23,43419.729242618516,48914.63003611179,58062.99500769044
10-14,2012-03-30,33720.033803718565,44215.08796645339,52557.17891386338
10-14,2012-04-06,33625.91582423094,42693.204887557964,54032.15435076498
10-14,2012-04-13,32599.371684859034,41011.40103290485,48702.06241939
10-14,2012-04-20,40332.36289674614,49780.31302286494,55287.605054345455
10-14,2012-04-27,35428.94120871376,45347.48094640642,55235.467982076574
10-14,2012-05-04,32126.552619840128,40906.1119165375,50388.38661311447
10-14,2012-05-11,31182.57220960041,42778.75815523141,55839.28396780048
10-14,2012-05-18,38868.217243589614,46067.152937854706,58253.68196762046
10-14,2012-05-25,40268.37966860642,50432.010638556196,64348.97880450709
10-16,2012-03-23,37503.2859403627,42363.54789498861,47393.3590424602
10-16,2012-03-30,41565.354355021234,46277.718220335664,52026.91205534406
10-16,2012-04-06,42767.183164491515,47288.25431984997,50433.60497197126
10-16,2012-04-13,44702.38328010148,48725.64896902264,54296.16197644679
10-16,2012-04-20,46091.18044381003,50382.42320459782,54078.862643239605
10-16,2012-04-27,46390.02430811927,50859.61651603831,55203.46000188023
10-16,2012-05-04,45881.91124915133,51387.32734006197,56146.452196675804
10-16,2012-05-11,47034.7612750632,50818.96281936353,56378.31497686394
10-16,2012-05-18,43807.990060738266,50778.51605075461,54833.29381487399
10-16,2012-05-25,46448.42252397452,52458.69654227454,56075.233827022355
10-2,2012-03-23,112436.12632708969,123412.14595283149,131642.04555117636
10-2,2012-03-30,100653.07692396296,114246.09927441482,122510.6464643014
10-2,2012-04-06,103972.25945508256,115596.5152571884,125317.5940048892
10-2,2012-04-13,101289.55427888014,109114.8164495582,120047.57134224995
10-2,2012-04-20,110657.99955429442,118127.48896508405,124781.34227566399
10-2,2012-04-27,102626.92766321677,113162.00635413811,121255.77937007586
10-2,2012-05-04,100234.19439620452,110983.41493653756,117467.66464486145
10-2,2012-05-11,103370.58755876267,112774.14833476882,124203.14736620229
10-2,2012-05-18,109017.04964035262,120373.0860252647,130441.14739254571
10-2,2012-05-25,108276.51863861186,119506.00391458056,131141.4350980344
10-23,2012-03-23,71954.5918048913,83588.44652536686,96219.30403342441
10-23,2012-03-30,66348.80939262011,76106.51319600057,95819.8149364919
10-23,2012-04-06,63180.90094633986,79539.45585745816,96565.41604507001
10-23,2012-04-13,66728.03924610028,78775.49474305767,90513.17457613663
10-23,2012-04-20,72858.39386787983,81821.89380473102,91058.33329911903
10-23,2012-04-27,69413.25240387981,78173.49298650725,92578.74473167538
10-23,2012-05-04,66233.08146620952,75249.28763423518,86558.65231620676
10-23,2012-05-11,72649.8613466999,83640.17581745729,93738.63102130711
10-23,2012-05-18,70583.42462048397,84295.01768792927,96195.5157282229
10-23,2012-05-25,77558.2325768836,90405.53163422219,108552.88492252721
10-3,2012-03-23,17593.873408704614,20983.013010196475,25069.3038123662
10-3,2012-03-30,16953.071732809432,21218.470990241258,26538.26027412368
10-3,2012-04-06,17284.0084601949,22524.011116770915,26749.530714150867
10-3,2012-04-13,17775.620730826162,21353.7286831023,24463.039243429466
10-3,2012-04-20,16065.549119457515,19542.233739462816,22777.751738796647
10-3,2012-04-27,16389.914426307165,19885.789383717038,23153.1052298295
10-3,2012-05-04,16701.258869453854,22538.13414925698,26673.773023207024
10-3,2012-05-11,16650.190329516794,20009.39554761891,30930.794629696054
10-3,2012-05-18,14120.046402778924,23107.951528787737,33272.54717668441
10-3,2012-05-25,14673.466915347633,21431.53229488437,33508.05677773631
10-34,2012-03-23,43023.51543184253,49075.964726442726,53705.81202511026
10-34,2012-03-30,41959.28934977873,48345.31266241689,55505.14311667942
10-34,2012-04-06,42165.066789980956,47879.757065510166,55385.58229373801
10-34,2012-04-13,40455.37935690058,47884.575844798404,53027.47567725221
10-34,2012-04-20,41205.02763570685,46499.34902146308,53399.54936671916
10-34,2012-04-27,41102.61415421146,46859.31991938529,53894.589977606
10-34,2012-05-04,39365.565490161534,46619.21762443718,54671.13628024023
10-34,2012-05-11,41731.933462472334,48392.300168776586,54761.57350125036
10-34,2012-05-18,39595.5843109113,47219.057997549564,54388.59646304163
10-34,2012-05-25,39971.49417076995,45893.50398191136,55205.91751778862
10-38,2012-03-23,94188.75635350308,104084.30671715552,121335.59688830878
10-38,2012-03-30,90701.41118394512,100092.30075108838,115230.6951934846
10-38,2012-04-06,100181.9423361424,110780.63334016303,120407.84769722814
10-38,2012-04-13,89580.64735431933,100804.95710576592,109821.958409661
10-38,2012-04-20,88629.02500340778,100895.45388005346,112013.95620808791
10-38,2012-04-27,82007.6275459628,92843.07253423918,109284.33219440399
10-38,2012-05-04,91514.2304260123,107621.25920249675,117916.4980032255
10-38,2012-05-11,93761.54625563743,108726.73626572854,120818.1050553391
10-38,2012-05-18,83696.762363517,99428.39669497412,112871.60358116699
10-38,2012-05-25,87557.1346022834,97851.19831565564,109686.23534105562
10-4,2012-03-23,45290.36054697479,47718.81128134893,49982.023974739
10-4,2012-03-30,42343.61055449137,45590.73304418691,49883.959792957205
10-4,2012-04-06,47961.40173392112,52013.56800404232,55875.030742894
10-4,2012-04-13,44766.765666554136,48019.506564497846,51825.7047709862
10-4,2012-04-20,45980.37024661882,49062.134629412634,51837.78228488472
10-4,2012-04-27,42490.66542848504,44546.778345094965,47455.16789717772
10-4,2012-05-04,48328.72437662583,51358.09426420201,54086.683043750716
10-4,2012-05-11,48466.29882086457,51642.87991652647,56343.69436813749
10-4,2012-05-18,47803.80936794613,50886.76675104911,54596.676774357235
10-4,2012-05-25,44429.91075789516,46864.19850708794,51025.72479636497
10-40,2012-03-23,102080.11792915169,108763.80507909029,115697.72629234173
10-40,2012-03-30,98461.48350884099,105335.83831276171,110968.58748510217
10-40,2012-04-06,103236.61218676658,112409.16525579404,117895.74779556083
10-40,2012-04-13,100622.04955887483,106871.84819197598,112337.20904451658
10-40,2012-04-20,100967.4429027015,107231.82539664433,114341.4836243117
10-40,2012-04-27,93696.47449024579,100483.14802257341,106646.28907212599
10-40,2012-05-04,99591.7709904598,105993.49072033422,113380.53743555775
10-40,2012-05-11,99278.73038767438,110268.37516312045,115218.40381462213
10-40,2012-05-18,95243.13909512131,104464.41088499868,115853.91265707012
10-40,2012-05-25,91152.95006737158,101823.7346090031,111350.10577883731
10-46,2012-03-23,56138.0859249956,59921.8732115499,65388.103899821406
10-46,2012-03-30,57076.24036991854,63496.64052584802,67683.94454864574
10-46,2012-04-06,56354.65135511482,61026.39177214661,71080.37114516649
10-46,2012-04-13,56903.84770302149,62658.23413282176,67669.57257059663
10-46,2012-04-20,56060.13227692203,60083.664165204435,66801.08049661317
10-46,2012-04-27,56367.8771723117,60282.89210515062,65475.88695471257
10-46,2012-05-04,56520.57357151917,60618.99418412118,66029.1983935951
10-46,2012-05-11,55759.220117159675,60728.50512754754,64936.64865196574
10-46,2012-05-18,56145.290420057034,61066.99736292948,66201.09851796861
10-46,2012-05-25,56281.55769630013,60260.782794497456,68140.03177099385
10-5,2012-03-23,59648.568836648876,78928.87617037611,96805.35033888239
10-5,2012-03-30,54731.08680388625,78742.89805443966,92325.3943731776
10-5,2012-04-06,47025.837596045036,66157.72207310687,86360.3421542524
10-5,2012-04-13,46980.46204295037,63429.666026174746,79967.79841708342
10-5,2012-04-20,56105.23058980553,76980.08493399929,89760.46602157898
10-5,2012-04-27,50678.231260749424,71228.02489189513,86491.94083929312
10-5,2012-05-04,49579.754254299165,63606.04103916393,77974.10131929435
10-5,2012-05-11,52355.34335961148,67038.9219252224,87775.36792397074
10-5,2012-05-18,53717.07748274215,75308.58208682985,96701.67019310746
10-5,2012-05-25,58662.480924715055,85085.47060328978,102617.40348474016
10-7,2012-03-23,80734.99938855966,117708.29680087199,145493.07084728315
10-7,2012-03-30,70941.5125904179,99795.45008043776,148745.1418037818
10-7,2012-04-06,68758.35389475078,95672.58832616635,125502.9573788309
10-7,2012-04-13,64040.07321214957,96227.72585909851,124269.90156515726
10-7,2012-04-20,93070.24582225695,120396.99487793761,141959.4229477901
10-7,2012-04-27,85406.88376674007,107113.15793040405,127895.52884953521
10-7,2012-05-04,76443.18799191358,94919.73591853073,128152.34871490985
10-7,2012-05-11,84130.30667888877,111352.0596593246,151080.92387159145
10-7,2012-05-18,86661.34965978845,120733.8199885058,159827.5249485786
10-7,2012-05-25,100671.44125426887,119243.59440060698,165465.4688162855
10-72,2012-03-23,96938.27821924347,122251.33915420347,179658.7380228966
10-72,2012-03-30,93180.167846221,126551.87813109849,173162.68715442906
10-72,2012-04-06,98216.26575670017,127591.26787538503,162799.11971553668
10-72,2012-04-13,99934.35908305983,127771.60776808183,158580.73973559923
10-72,2012-04-20,101334.14611027866,127455.54827447294,144502.81061882828
10-72,2012-04-27,87551.77548084498,114867.65265671076,150729.9024461764
10-72,2012-05-04,109155.06457381872,138744.68058492313,162744.57893945766
10-72,2012-05-11,112950.84498408076,157563.11243248815,187332.8922006794
10-72,2012-05-18,82726.62401249805,124126.7230895953,149194.8152634057
10-72,2012-05-25,93708.09272531557,123390.0135172115,156638.26779931187
10-74,2012-03-23,36622.946208306515,39923.598465148636,44328.20396327249
10-74,2012-03-30,34774.74029157027,38899.368588838995,45059.1112727999
10-74,2012-04-06,39701.1959015268,43818.389120232256,47179.14337898646
10-74,2012-04-13,35670.37070862764,39085.14574379359,44966.444698036474
10-74,2012-04-20,33968.32180344564,36473.27457136656,40218.38646186784
10-74,2012-04-27,33293.2792118194,35918.806839573976,38754.42068338536
10-74,2012-05-04,36730.502485303856,40916.95355557075,42980.85472843487
10-74,2012-05-11,35552.69882714415,38633.48403794486,42432.21621221118
10-74,2012-05-18,33401.74701634958,38421.25755902682,40949.929141453365
10-74,2012-05-25,31696.593625922436,36144.39570726817,40244.10166290214
10-79,2012-03-23,31861.170353323167,35458.23639169342,40144.80967860723
10-79,2012-03-30,33464.90330734415,39260.74705296332,43890.67272744199
10-79,2012-04-06,34526.58403554904,37384.19859452465,42555.5334230616
10-79,2012-04-13,31222.232231932794,34392.14281937514,38628.89257939817
10-79,2012-04-20,31517.410905924433,34368.0522989678,38812.71423640247
10-79,2012-04-27,31968.691298090394,35113.71971117913,41458.31195087676
10-79,2012-05-04,32958.619293440475,36571.933656956404,42051.39383057595
10-79,2012-05-11,29872.407750953607,34918.33914445457,38400.74433768551
10-79,2012-05-18,30443.829678620965,34635.90658883024,38772.430472651955
10-79,2012-05-25,31233.922251059423,34572.0255762303,38880.8580816445
10-8,2012-03-23,82291.36484378041,85533.22553556679,94492.00195298811
10-8,2012-03-30,78074.89556827009,84441.43090142665,92399.04019921772
10-8,2012-04-06,81181.97860478587,86861.6991130707,92446.43253476873
10-8,2012-04-13,81198.33834223522,87589.93422129913,92314.0798301857
10-8,2012-04-20,79765.0203815522,85878.84265202314,90916.23008899901
10-8,2012-04-27,76651.11567651207,83077.10114614855,89055.82791169353
10-8,2012-05-04,80493.11591670482,88514.68459186835,93423.48365612565
10-8,2012-05-11,80503.61059715365,86366.15739935325,95389.87254036516
10-8,2012-05-18,81664.72078568759,88083.59156851102,94053.60445975543
10-8,2012-05-25,82237.37748284833,90087.13592472799,95481.00628186933
10-9,2012-03-23,67639.21882828245,75477.83407913796,87937.46144846076
10-9,2012-03-30,63434.79421332853,74439.76148406322,83560.9522447949
10-9,2012-04-06,60565.77217617885,71572.09559377294,84431.14205596173
10-9,2012-04-13,58843.527552673375,68030.2551779085,79382.31602641859
10-9,2012-04-20,62071.79977231849,74380.15886210144,86004.55466470381
10-9,2012-04-27,64723.35636184345,76624.7953698036,90913.94672990753
10-9,2012-05-04,64288.60212590867,70377.60084760361,83051.83846309735
10-9,2012-05-11,61218.252485506695,71035.48106045555,90109.83703968466
10-9,2012-05-18,55948.37371203724,67033.21534681179,82449.20934146401
10-9,2012-05-25,59730.05183526746,73311.57827954067,86469.8014099105
10-92,2012-03-23,48243.42232727668,51688.127080295635,54966.69945127234
10-92,2012-03-30,42293.8597884916,46583.962477587236,51427.36025399087
10-92,2012-04-06,49894.38402599788,55444.87246968941,59005.0106458545
10-92,2012-04-13,51028.10341145617,55689.16645106955,60378.98718003438
10-92,2012-04-20,50735.591650546165,55194.348533429606,57540.96117041625
10-92,2012-04-27,40484.57137287257,45458.56838342025,50815.19125450792
10-92,2012-05-04,45320.31908850768,51708.92534462955,57824.71063971675
10-92,2012-05-11,50122.896477832845,55012.251657064655,62699.619390575055
