unique_id,Date,forecast_lower,forecast,forecast_upper
1-8,2012-03-09,34634.98943385366,37377.01783596617,39730.430543265946
1-8,2012-03-16,29723.121084755512,32626.14388338444,34903.041984873096
1-8,2012-03-23,32466.391185882152,34865.8022175708,38880.33422990908
1-8,2012-03-30,30525.49582849972,32384.57525876195,35432.08020343517
1-81,2012-01-27,27261.02911166984,28994.880345000485,31077.761092987243
1-81,2012-02-03,26518.559220750558,29010.452104793556,31414.999032855347
1-81,2012-02-10,30484.60201670345,32596.690735429762,34456.45278703626
1-81,2012-02-17,27153.407861521246,28733.479288112707,30946.901952420172
1-81,2012-02-24,27836.326076295663,30154.131829460945,32526.993899657784
1-81,2012-03-02,24709.044055665658,27373.99696068943,29447.47233727839
1-81,2012-03-09,29316.82490186744,31785.850710324747,33289.775688687856
1-81,2012-03-16,28350.910559190736,30921.86827818449,32797.809490444735
1-81,2012-03-23,29854.681009104093,32626.04621915729,35016.731506908174
1-81,2012-03-30,24739.288377376048,26407.460467608154,29358.269452353874
1-87,2012-01-27,34060.95574743577,39303.469065462676,45599.56962353439
1-87,2012-02-03,56989.08330696323,66450.88471237705,77031.51383889843
1-87,2012-02-10,48246.01092800969,61143.586732067,71964.79615601726
1-87,2012-02-17,36533.895085769786,49374.520986150645,57655.0847489021
1-87,2012-02-24,38173.46649158379,44064.95771861833,53628.91337975389
1-87,2012-03-02,42616.36404747821,52533.295039101315,60832.677561404766
1-87,2012-03-09,48112.66244983554,60023.791448213895,67470.15928207216
1-87,2012-03-16,30658.262753143397,39959.231838798936,45551.36982397582
1-87,2012-03-23,36014.208786561874,45211.79482812966,51294.75851328831
1-87,2012-03-30,38922.034368104694,49073.139276617614,58808.15190471528
1-90,2012-01-27,83893.13934990804,89170.56981372955,97213.40111158478
1-90,2012-02-03,85407.67510123136,95154.7841489157,104340.5629868216
1-90,2012-02-10,93349.18126492585,105388.91888815262,114251.34836402122
1-90,2012-02-17,84629.83101877276,91341.11899030724,96460.45119491288
1-90,2012-02-24,88855.9390969382,98405.78225633767,108787.08328689955
1-90,2012-03-02,71775.11385583208,83316.69515648215,90965.68895949025
1-90,2012-03-09,92917.41821894463,101080.29828632924,110345.44718473806
1-90,2012-03-16,85382.67064004557,90726.18723261006,99835.11939190453
1-90,2012-03-23,98514.35746482725,109304.79468126933,115789.80024357593
1-90,2012-03-30,72917.71115895177,80750.06905701157,90905.20796594891
1-91,2012-01-27,51054.5930412766,55933.53908053947,61111.76739478566
1-91,2012-02-03,57504.00742521381,62038.74420491474,68200.24920346214
1-91,2012-02-10,73455.24345732277,80702.2903658263,88496.27097491611
1-91,2012-02-17,66602.41348439094,72012.66586448517,78434.02462826199
1-91,2012-02-24,60563.157000894484,65395.039742065055,72428.64154992643
1-91,2012-03-02,50889.675958492604,53937.51588549362,58444.566174784144
1-91,2012-03-09,65816.49733894225,70160.45080682349,77280.64212512388
1-91,2012-03-16,64024.1874722921,70256.89555679237,75416.12713343695
1-91,2012-03-23,67315.9112452532,73930.86977197809,81136.61234915382
1-91,2012-03-30,45407.90575931354,49995.89307973017,55823.79261481561
1-92,2012-01-27,126689.12240879136,140931.5306738497,157970.04271449219
1-92,2012-02-03,125041.73523874604,141832.29647417605,163779.22394609003
1-92,2012-02-10,160203.4506900319,179646.0006413419,193725.58942862577
1-92,2012-02-17,135419.3580188679,153451.7730312243,162812.97418906377
1-92,2012-02-24,144833.21508567792,165864.33940664673,183092.03705902692
1-92,2012-03-02,97616.89951679128,122513.48643564075,137324.54567169602
1-92,2012-03-09,147812.37581881796,158647.6412270496,186187.3428006654
1-92,2012-03-16,134186.69200437478,144262.02602191817,166621.9196088055
1-92,2012-03-23,154312.00154108973,165533.09403361028,196016.3645172706
1-92,2012-03-30,99584.24740973307,116429.41850969153,132863.5097395922
1-93,2012-01-27,60300.3311074153,66078.0546633333,73184.29824393225
1-93,2012-02-03,63580.53007702803,71861.81673610964,80885.57021123558
1-93,2012-02-10,83017.25972705075,90838.94998237985,101635.55801593866
1-93,2012-02-17,76061.72888818965,85100.29632184075,93253.92667238502
1-93,2012-02-24,72740.56665635112,80890.8017830682,88158.17026301986
1-93,2012-03-02,52293.32980637204,57717.46388135098,69323.20316553256
1-93,2012-03-09,77167.93771277418,86209.00924006404,94976.23291407344
1-93,2012-03-16,72365.81594953408,83800.42198970214,91437.766341641
1-93,2012-03-23,80628.46568823468,92426.29888503393,103078.7351083547
1-93,2012-03-30,51515.26494901583,58417.33062412579,67492.64737107158
1-94,2012-01-27,61501.95241384352,66750.1389006758,72428.13655789715
1-94,2012-02-03,57669.04600777115,63325.4552690661,68966.16245145671
1-94,2012-02-10,63053.94496743153,72812.09610900824,79315.04381338121
1-94,2012-02-17,70687.44025974633,76956.93049333764,82741.35030996938
1-94,2012-02-24,64568.72102059858,72857.83172270555,80458.46427846783
1-94,2012-03-02,55252.666025542174,64149.4207642994,69604.74502649496
1-94,2012-03-09,64452.410271915425,75200.95294122856,82479.15349891686
1-94,2012-03-16,58681.378291102505,68085.53233316982,72347.81304174916
1-94,2012-03-23,68620.98073340883,78169.66920827137,87061.93905779233
1-94,2012-03-30,57153.250012913726,64965.49453786104,73630.61289312971
1-95,2012-01-27,99058.59740234276,104274.19429901538,112901.25485593376
1-95,2012-02-03,106449.20321079706,113583.66230328524,123645.36894995245
1-95,2012-02-10,117832.01849519818,128411.42822350499,139805.72651593198
1-95,2012-02-17,115613.48378387724,123421.16985592265,130502.73607792567
1-95,2012-02-24,113196.86620129006,121851.07998438607,136831.5080158459
1-95,2012-03-02,102202.06414466992,111463.54327023726,122280.89267267878
1-95,2012-03-09,119989.85239719145,130485.84176509961,143777.94966546132
1-95,2012-03-16,114423.0293758482,127358.02814395956,138155.19224148424
1-95,2012-03-23,125401.71016484329,140248.53983988435,158009.54289156728
1-95,2012-03-30,94536.52452101052,106967.64509242692,121835.70280174208
1-97,2012-01-27,26880.14697965733,29304.207802219527,32006.37124260821
1-97,2012-02-03,31028.4227079305,33678.41263575184,37380.87778260657
1-97,2012-02-10,37432.9219074263,39856.02010345782,44543.96659394099
1-97,2012-02-17,35428.31859243134,38875.13850348708,41559.9027237006
1-97,2012-02-24,30179.18594385504,33704.787717879044,37244.30305955022
1-97,2012-03-02,25701.984379020934,28563.32623637425,31406.244779475637
1-97,2012-03-09,35415.08913071055,38479.050244126745,42585.9972204263
1-97,2012-03-16,34268.31136321527,36883.88887304714,41140.29853336085
1-97,2012-03-23,35199.077529962065,40164.14984923481,44036.406290279585
1-97,2012-03-30,25123.508399186907,27900.12304734101,32990.412707105424
10-1,2012-01-27,39841.14076886292,46058.093619207015,61367.664835917494
10-1,2012-02-03,32314.064945743663,41328.66131964297,54408.96473050647
10-1,2012-02-10,32078.056524897052,42360.419078560306,57513.4021670246
10-1,2012-02-17,38247.060088416896,45079.92059129385,56119.72368993782
10-1,2012-02-24,30172.645623057193,43496.838856527276,57586.576753135836
10-1,2012-03-02,39294.55322235638,51892.196010374726,68298.60159727975
10-1,2012-03-09,32263.42153306353,47999.076742402554,59365.0691409759
10-1,2012-03-16,32926.30379220013,44209.638950291905,59524.5806899993
10-1,2012-03-23,43647.00870492909,56488.16438663115,72839.63970928176
10-1,2012-03-30,42964.91716901701,56996.051348551024,71103.06035116143
10-10,2012-01-27,38601.480854070156,42799.564069880726,49096.43015354268
10-10,2012-02-03,36975.10398592445,40722.55531402797,48423.7290308873
10-10,2012-02-10,38942.89688970443,46982.72584014743,53969.130185017006
10-10,2012-02-17,37023.856663729006,43016.841188889375,49073.96281839008
10-10,2012-02-24,37216.969718940636,47119.62409382737,52547.20088459264
10-10,2012-03-02,35748.90318259627,41419.841782795025,46480.45951156133
10-10,2012-03-09,37411.46804467452,45138.09622553691,54047.2962196579
10-10,2012-03-16,36112.816111683176,43906.42939127362,48651.957638984
10-10,2012-03-23,39832.52439415545,45628.33890757648,54644.01905969758
10-10,2012-03-30,38065.90711500254,45865.647365929304,50432.2524924981
10-11,2012-01-27,28577.602343365485,32869.18913446099,38914.01880760359
10-11,2012-02-03,26706.35941271697,31725.474799128428,36940.46840556074
10-11,2012-02-10,31391.874972114045,37212.93306452884,44225.65854909632
10-11,2012-02-17,26374.525690340593,31304.924525272378,36028.21892709495
10-11,2012-02-24,27817.768534916533,33421.659547287585,39549.213145648624
10-11,2012-03-02,26868.336533344907,32459.278616257285,39501.73284414909
10-11,2012-03-09,31333.663514511914,36963.457056662286,44554.845926965296
10-11,2012-03-16,24520.463800167694,29005.107936897246,34573.03924393887
10-11,2012-03-23,29817.021911860087,36765.48578108745,41054.715785281966
10-11,2012-03-30,29853.57304718191,34133.58577217918,42114.035555370065
10-13,2012-01-27,53896.07627183196,56355.380289450375,60129.37465045181
10-13,2012-02-03,58225.66750219465,62957.00422123195,66017.8205479063
10-13,2012-02-10,60837.91282754816,65533.6026986329,71637.42698712477
10-13,2012-02-17,60285.63027388599,64388.431530110014,68349.23927476627
10-13,2012-02-24,57859.07738742924,62779.67500011966,67849.01608746182
10-13,2012-03-02,53444.57100006772,59198.86466932069,64243.782420106356
10-13,2012-03-09,58835.56459627585,64771.55500977113,70037.82975156618
10-13,2012-03-16,53708.8104465833,58596.5116570331,64315.977734559914
10-13,2012-03-23,56060.848064528625,60086.0066025572,67543.60860875182
10-13,2012-03-30,50512.728468047426,54618.348816763784,59709.569426041635
10-14,2012-01-27,56239.39793154211,61989.24324333825,74157.75169057073
10-14,2012-02-03,37175.121161208706,46673.464357423254,57274.26563359809
10-14,2012-02-10,41907.33991022714,54834.7707287895,70872.72533633129
10-14,2012-02-17,35491.01070392203,44287.03559272696,57817.110395700685
10-14,2012-02-24,56411.11946496919,71964.29701247517,82995.42586109265
10-14,2012-03-02,34904.91789567674,44230.97539469085,58826.353828431165
10-14,2012-03-09,44358.12894636083,57931.85467366304,73881.28430516442
10-14,2012-03-16,29634.226153450512,40492.988394830994,56006.363464186536
10-14,2012-03-23,60646.59404749238,71123.78596186734,90462.13050463579
10-14,2012-03-30,36870.7810071869,45408.317369681274,62772.48200804947
10-16,2012-01-27,14329.161212377043,17916.44249239776,22327.043459690693
10-16,2012-02-03,13574.44333277773,19180.529436976798,24946.270325377816
10-16,2012-02-10,18139.80811033729,23101.75486520777,27763.35313090485
10-16,2012-02-17,19450.060366017402,24154.63237887962,28106.79741402054
10-16,2012-02-24,24306.814180351506,28909.44230023653,34410.42012087599
10-16,2012-03-02,25376.655842068703,32848.059526930476,37581.67507196248
10-16,2012-03-09,29779.525635277525,37458.77345815508,42142.80315683246
10-16,2012-03-16,30376.056350072067,38873.9960126552,44354.79138928957
10-16,2012-03-23,36547.726710866795,42419.550866943995,50873.15522223341
10-16,2012-03-30,37271.50481250219,44651.8169371422,53388.80063126367
10-2,2012-01-27,99079.40149254445,110826.82969288819,121553.78248564119
10-2,2012-02-03,101227.97644002449,113927.13946130393,125365.54937275221
10-2,2012-02-10,113172.12450178446,128938.51871773586,140117.40623629116
10-2,2012-02-17,109450.52546144139,120170.50369921156,130619.56271918368
10-2,2012-02-24,115666.88348531534,123332.41880127364,138742.60804088748
10-2,2012-03-02,98028.76308441491,108455.29379408121,123114.12169246293
10-2,2012-03-09,114970.63069005717,129081.56301367746,144599.4418307258
10-2,2012-03-16,100809.57718143264,110510.19455271072,120715.2328681688
10-2,2012-03-23,123426.36826527878,133003.99463186844,147314.09834954306
10-2,2012-03-30,100233.19247498267,109490.45404455421,123849.22312115662
10-23,2012-01-27,70093.83945106223,82405.11109402715,99575.03545576234
10-23,2012-02-03,50836.71932903247,59650.83267984049,83859.99376402928
10-23,2012-02-10,59780.37810547832,77519.32977776733,104967.64805198823
10-23,2012-02-17,49671.60407395001,65501.13218309295,81254.84027379227
10-23,2012-02-24,75811.75015234982,92304.49414730279,113289.61161796938
10-23,2012-03-02,50390.49486015474,63487.981987784246,85929.61362839123
10-23,2012-03-09,69096.44683077584,89994.76485930689,110653.53572471582
10-23,2012-03-16,44432.80339870834,63561.543127016215,78350.41702481406
10-23,2012-03-23,84664.419979109,109976.120746212,131926.74629993242
10-23,2012-03-30,58012.53908183178,75407.84355533785,101190.96662077695
10-3,2012-01-27,27857.874734241046,33579.59876344105,40567.29988604684
10-3,2012-02-03,24950.717385524127,30406.95417569256,38559.843863620874
10-3,2012-02-10,26304.805482656702,33663.96780365777,41470.801431264634
10-3,2012-02-17,19657.243350252385,26108.784175224642,32471.66251024361
10-3,2012-02-24,22404.812861786064,26670.63886601727,36766.32847535075
10-3,2012-03-02,21420.02164353466,27329.639860199142,34318.6448145708
10-3,2012-03-09,22197.41535393442,29877.825565279138,37451.10032073695
10-3,2012-03-16,16588.8860534125,19938.62556309522,27936.789121839298
10-3,2012-03-23,22590.375566220213,30006.322553960374,36683.655310537935
10-3,2012-03-30,19948.8696006038,26236.978122592,33666.56585134845
10-34,2012-01-27,35830.86045689753,41299.094698404566,47470.48374273935
10-34,2012-02-03,31273.098484348946,36568.931305960556,42874.075273286275
10-34,2012-02-10,36457.93206400901,42331.478655162966,48588.18196717913
10-34,2012-02-17,36145.481251504214,39735.700432381665,44175.37876025448
10-34,2012-02-24,40976.54751555058,46723.410182948115,55073.26045426097
10-34,2012-03-02,34774.60020475346,40580.75931514643,47569.76786893828
10-34,2012-03-09,39638.15703775619,44625.40702272998,53161.76783143606
10-34,2012-03-16,34327.344746541086,40095.792421925056,46489.59850385944
10-34,2012-03-23,38978.389935378735,47947.42238078155,56087.79017729094
10-34,2012-03-30,36999.99758214503,43758.00069479734,53082.00295360389
10-38,2012-01-27,93821.16777946176,102104.4977065664,113488.13378117178
10-38,2012-02-03,95089.25744246278,107459.76882494494,124157.72290810914
10-38,2012-02-10,106825.59660570869,124893.06334928164,136562.14732265833
10-38,2012-02-17,95331.97835041849,103195.96471760907,115319.87716516515
10-38,2012-02-24,91212.07805060463,104428.23269356806,117870.92316247524
10-38,2012-03-02,90478.72910017964,104167.81719814784,122169.00853263607
10-38,2012-03-09,97135.51918987642,109923.17618972046,125065.245488013
10-38,2012-03-16,83753.43500460558,93811.21391320655,108365.93354851365
10-38,2012-03-23,82496.64992267509,94814.05376591595,111196.37144180771
10-38,2012-03-30,84648.76384766503,96919.37188593874,111438.86004364869
10-4,2012-01-27,44414.99617262916,46986.71777442925,50155.21580432475
10-4,2012-02-03,48380.4234005915,51559.71842705789,55998.39539144039
10-4,2012-02-10,50554.30869177714,55652.00894077305,59162.109132948
10-4,2012-02-17,48480.92660165405,51725.1835117704,54866.704787509116
10-4,2012-02-24,48199.0171376055,52261.59860345362,54863.015628372086
10-4,2012-03-02,45233.04498154256,49067.438583375,54927.890289182884
10-4,2012-03-09,49415.20992671782,52535.290315071514,56912.64071307903
10-4,2012-03-16,44190.93725160508,48206.541919932526,51420.29641832674
10-4,2012-03-23,47120.472653801626,50014.0972295096,55593.90748196504
10-4,2012-03-30,40963.31153924225,43638.39487243161,47210.90882311439
10-40,2012-01-27,94927.9376659329,101799.17259142967,107276.54326366128
10-40,2012-02-03,96444.91252320245,107794.01963504963,113954.94407013946
10-40,2012-02-10,102656.4362178635,117508.00908756584,128308.90701932907
10-40,2012-02-17,100866.45178226121,108586.71376375749,117443.16716799635
10-40,2012-02-24,95824.22553747463,105612.46421331461,118476.40891809105
10-40,2012-03-02,95474.76684122247,102325.40678673943,111024.90125099184
10-40,2012-03-09,102520.61842091859,113141.72351388616,123047.69527195311
10-40,2012-03-16,89436.6475874921,101081.3215951095,108420.59839626584
10-40,2012-03-23,100752.39737639137,108461.24426062206,118554.05941607922
10-40,2012-03-30,88783.22989724086,96270.47849717346,109517.97504323232
10-46,2012-01-27,51123.92941355299,54239.62691311471,59234.9326223723
10-46,2012-02-03,48133.9000989642,54519.349706168214,60080.79208008884
10-46,2012-02-10,48155.34031364939,54611.003118107175,59573.440903550385
10-46,2012-02-17,46699.85003361878,53003.30644116451,61281.77632806397
10-46,2012-02-24,49830.78542821427,56795.89095592349,66063.01339600656
10-46,2012-03-02,49053.1840455612,54727.56156938317,64961.21246406507
10-46,2012-03-09,52254.23553906414,56338.802705425354,65937.62754665906
10-46,2012-03-16,48380.45038998366,53128.709324530144,63067.34264394017
10-46,2012-03-23,56592.87509303676,62301.274418222034,70044.00376242673
10-46,2012-03-30,57456.83596267584,62132.43549040752,68333.2923620054
10-5,2012-01-27,97564.14494986708,116065.22362064764,132387.26540848275
10-5,2012-02-03,49665.66602635998,73919.05995864212,90682.02850616298
10-5,2012-02-10,57730.90111119754,81867.21045396081,114445.30051060597
10-5,2012-02-17,43664.60628825143,53500.23918536327,74093.93733814551
10-5,2012-02-24,90840.6633378395,121108.50008045585,141304.12856611898
10-5,2012-03-02,49834.46323489996,71265.59549388764,88585.06720814644
10-5,2012-03-09,65476.940615983825,86294.59352558738,116751.4981056297
10-5,2012-03-16,33520.16389125721,53134.13857556291,77529.33466478201
10-5,2012-03-23,95741.86996893333,131149.29216572162,159552.9984361169
10-5,2012-03-30,58537.54314659997,92935.31438535881,113715.0858570233
10-7,2012-01-27,119446.44772276736,152359.13458911487,189680.32382528996
10-7,2012-02-03,47151.94416391418,78139.84965668933,115084.25774052396
10-7,2012-02-10,73876.7101433022,114420.24538273334,157185.93153869067
10-7,2012-02-17,40660.585283107765,84461.44762144715,109740.44173701375
10-7,2012-02-24,111947.0649587767,161717.09781850525,207706.1888893436
10-7,2012-03-02,42806.573209234615,71067.4560927337,98030.70029112953
10-7,2012-03-09,93307.21529374263,126049.85611471828,187193.1079617943
10-7,2012-03-16,35160.89046458036,61319.744703826,107148.71391158132
10-7,2012-03-23,149998.28998704063,188341.22528816172,252216.2204946937
10-7,2012-03-30,72460.34735420122,92648.90623629878,158755.26744264594
10-72,2012-01-27,243720.81278539007,269167.4906077534,335949.1317186141
10-72,2012-02-03,114668.95138119056,152950.40014235978,204637.81821214507
10-72,2012-02-10,117451.7349756288,167350.90263489023,223450.14650091628
10-72,2012-02-17,73357.04726885098,113309.57295110592,153744.16203837455
10-72,2012-02-24,238173.74276029388,308813.4706768577,375529.54258148704
10-72,2012-03-02,122705.76304233517,164942.85227242683,235969.68259691942
10-72,2012-03-09,149522.85990573422,220405.48020549037,281797.5396204839
10-72,2012-03-16,90427.45985153673,132173.04456474676,172821.76604149572
10-72,2012-03-23,244127.31540393617,301577.67982758314,357415.51650689775
10-72,2012-03-30,140965.26959194784,177217.61546528334,247185.06677310477
10-74,2012-01-27,45477.06988998671,49892.6392531296,55197.684032556164
10-74,2012-02-03,44943.19142114401,50493.09884847418,57429.654512332934
10-74,2012-02-10,49060.351319179754,52943.04198397166,62393.741931352924
10-74,2012-02-17,40040.19301382103,47630.4046648401,53143.06144290905
10-74,2012-02-24,51770.81854712602,55860.81718538222,64390.33045070521
10-74,2012-03-02,42340.08507479922,47777.67402822307,55866.041847019864
10-74,2012-03-09,44979.236518258964,50526.38111740239,57981.1438166568
10-74,2012-03-16,37103.47845873814,40964.50300774433,46440.5599999554
10-74,2012-03-23,45045.692173076946,52143.050595943816,57731.22837289579
10-74,2012-03-30,37856.14684670907,43253.94300898406,50553.34923494669
10-79,2012-01-27,36070.35120176303,40763.253804772554,45913.17030981207
10-79,2012-02-03,34496.246014906355,39950.5213307833,46974.72294868767
10-79,2012-02-10,35202.69149631731,41925.62010350614,49695.337396310875
10-79,2012-02-17,36214.49614095984,39580.66309388788,46410.62302122104
10-79,2012-02-24,37827.681508859285,44230.6319807631,48220.655760425936
10-79,2012-03-02,31106.915558450604,38516.587873070086,44112.245913029015
10-79,2012-03-09,36252.464843478425,43774.21041446484,47156.09806133804
10-79,2012-03-16,32398.075030887754,38694.69643139034,44338.57546040989
10-79,2012-03-23,36846.90473646192,41661.1971267489,47164.052922712945
10-79,2012-03-30,31138.214395773353,36503.889770042726,44843.16493161899
10-8,2012-01-27,77128.20581122127,81729.60908437376,92245.70977806476
10-8,2012-02-03,79433.97357500874,87285.24121736853,96583.33539731259
10-8,2012-02-10,88106.6899885218,95594.06597787842,107262.03240835136
10-8,2012-02-17,83848.78344934648,89140.365652705,93891.54356611177
10-8,2012-02-24,82446.96390866947,88913.29130523796,99311.72433210438
10-8,2012-03-02,76247.85493981327,83865.49079232254,92644.16747329479
10-8,2012-03-09,88379.04117536181,96923.68140654586,102942.17043226729
10-8,2012-03-16,77025.53733809263,82052.97851719474,89892.9863207095
10-8,2012-03-23,84743.56542377191,91770.57661714089,99015.57385384433
10-8,2012-03-30,74180.23806147889,82091.9354643205,89878.72797884422
10-9,2012-01-27,59283.813261322204,68357.80273128237,78356.93408110633
10-9,2012-02-03,48272.486060203526,62825.851602468705,73332.45842145506
10-9,2012-02-10,53469.82931772963,65562.69738163719,83705.09289801904
10-9,2012-02-17,48002.751569314074,61151.54652160026,72703.35019995552
10-9,2012-02-24,63144.327081357405,84420.70715232257,95981.77490417467
10-9,2012-03-02,50877.10774656801,61901.98134924575,76201.74979043133
10-9,2012-03-09,61116.061713395844,73366.16455350845,89369.4592442021
10-9,2012-03-16,47257.08181870772,65029.03754525453,72023.29016858552
10-9,2012-03-23,63947.92109307191,81325.27470863193,97429.74445535228
10-9,2012-03-30,54077.67612109187,66957.41536111399,80322.37339124223
10-92,2012-01-27,46376.5425877275,50551.640418885574,54566.18033155411
10-92,2012-02-03,45929.19649521768,50539.05309054401,58196.06844319049
10-92,2012-02-10,52144.60412848492,57599.0449526818,65654.26376605392
10-92,2012-02-17,47697.40106448132,54286.72985273057,58296.51487651806
10-92,2012-02-24,46325.961515801726,52371.17657069731,56727.24070767978
10-92,2012-03-02,43465.74049150751,48515.00222158501,54421.76198714505
10-92,2012-03-09,49487.3525360407,53922.1958286975,58860.91714146334
10-92,2012-03-16,47850.335873563,50949.43121535671,54651.29650382402
